customer_id,segment,base_refund_rate
CUST_07500,normal,0.0784439574403857
CUST_07501,normal,0.09701645861346606
CUST_07502,normal,0.01432473129155349
CUST_07503,normal,0.05067802229902029
CUST_07504,normal,0.12133001123719289
CUST_07505,normal,0.13261232424292757
CUST_07506,suspicious,0.5379360918834396
CUST_07507,normal,0.041040409145135376
CUST_07508,normal,0.08816896057441251
CUST_07509,normal,0.11832154509354588
CUST_07510,suspicious,0.13886949510403207
CUST_07511,normal,0.03189834674432591
CUST_07512,aggressive_abuser,0.38086030530568754
CUST_07513,normal,0.07699844759322584
CUST_07514,normal,0.01998634419880332
CUST_07515,normal,0.09681230694310775
CUST_07516,normal,0.02322011125957858
CUST_07517,normal,0.07074699124050204
CUST_07518,normal,0.08796386420307512
CUST_07519,normal,0.08173204183736096
CUST_07520,normal,0.11898539673180851
CUST_07521,normal,0.012893067834289592
CUST_07522,normal,0.09202675953053283
CUST_07523,normal,0.03614691124511007
CUST_07524,normal,0.057569704554603224
CUST_07525,normal,0.05315026681448842
CUST_07526,normal,0.04598454897827272
CUST_07527,normal,0.042262323372181755
CUST_07528,normal,0.031494353874586725
CUST_07529,normal,0.01677079743029727
CUST_07530,normal,0.013679945072726138
CUST_07531,normal,0.048887489332909116
CUST_07532,normal,0.09982091093523196
CUST_07533,normal,0.01938083923356288
CUST_07534,normal,0.008346315654307174
CUST_07535,normal,0.040209266584829165
CUST_07536,normal,0.049331418651996084
CUST_07537,normal,0.015557713005086187
CUST_07538,normal,0.05813125651328164
CUST_07539,normal,0.04645549942164075
CUST_07540,normal,0.018692383938959965
CUST_07541,normal,0.004844043316622414
CUST_07542,normal,0.05860708848040586
CUST_07543,normal,0.06607756327967185
CUST_07544,aggressive_abuser,0.5639118869613177
CUST_07545,normal,0.10028248385697007
CUST_07546,normal,0.08532618723214773
CUST_07547,normal,0.029769986944317494
CUST_07548,normal,0.015552394415681185
CUST_07549,normal,0.08217902253623065
CUST_07550,normal,0.03659741300447197
CUST_07551,suspicious,0.3559467051228276
CUST_07552,normal,0.15041985346405293
CUST_07553,normal,0.07053711099792567
CUST_07554,normal,0.01670026117176414
CUST_07555,normal,0.014091067135602446
CUST_07556,normal,0.06174336185875531
CUST_07557,normal,0.08636978300623174
CUST_07558,normal,0.021990451340246322
CUST_07559,normal,0.06626638635604551
CUST_07560,normal,0.05989866950058048
CUST_07561,normal,0.0894594283293534
CUST_07562,normal,0.12699655162067497
CUST_07563,normal,0.05285746351368819
CUST_07564,normal,0.008608346724258231
CUST_07565,normal,0.023569435214847664
CUST_07566,occasional_refunder,0.14324991793135428
CUST_07567,occasional_refunder,0.09187949144100545
CUST_07568,normal,0.045345173333224235
CUST_07569,normal,0.010078129649621525
CUST_07570,normal,0.026864602001558647
CUST_07571,normal,0.01706106012792437
CUST_07572,normal,0.08301937881559558
CUST_07573,normal,0.033398206149385025
CUST_07574,normal,0.07516429761102628
CUST_07575,normal,0.09119685108320574
CUST_07576,normal,0.05075784450471886
CUST_07577,normal,0.05595722288782944
CUST_07578,normal,0.01802808611909866
CUST_07579,occasional_refunder,0.10831440488066196
CUST_07580,normal,0.0857553091770899
CUST_07581,normal,0.0745326231170972
CUST_07582,normal,0.0234512837911252
CUST_07583,normal,0.02335190143644553
CUST_07584,normal,0.09210683496893123
CUST_07585,normal,0.02421699293076222
CUST_07586,normal,0.07299019777687976
CUST_07587,normal,0.04938480086112397
CUST_07588,normal,0.014886675033485905
CUST_07589,normal,0.03681049024940815
CUST_07590,normal,0.055962382740411785
CUST_07591,normal,0.06653803712156166
CUST_07592,normal,0.016562467921046268
CUST_07593,normal,0.019127993888802302
CUST_07594,occasional_refunder,0.024473260402354233
CUST_07595,normal,0.024222613993376673
CUST_07596,aggressive_abuser,0.5640553855421895
CUST_07597,normal,0.05083747455248551
CUST_07598,normal,0.15641062010701912
CUST_07599,aggressive_abuser,0.5513201798645887
CUST_07600,normal,0.09860268645939682
CUST_07601,normal,0.04770804358864766
CUST_07602,normal,0.01497607093906126
CUST_07603,normal,0.01906488669978834
CUST_07604,occasional_refunder,0.10095746485900463
CUST_07605,normal,0.05369063524263415
CUST_07606,normal,0.042580797273716
CUST_07607,normal,0.05613580994534035
CUST_07608,normal,0.021555722974128222
CUST_07609,normal,0.07661073326272519
CUST_07610,normal,0.08169583444075376
CUST_07611,normal,0.13046138222181805
CUST_07612,normal,0.02679132410575598
CUST_07613,occasional_refunder,0.2341264421364241
CUST_07614,normal,0.04311622042340074
CUST_07615,normal,0.05479384045447643
CUST_07616,normal,0.09841558900560356
CUST_07617,normal,0.04154357069871733
CUST_07618,normal,0.08723243672820451
CUST_07619,suspicious,0.22692374465740556
CUST_07620,normal,0.033821173173814334
CUST_07621,occasional_refunder,0.13986259454675667
CUST_07622,normal,0.02837624899521081
CUST_07623,normal,0.027587583320907758
CUST_07624,normal,0.028750875349793256
CUST_07625,normal,0.04369401513817704
CUST_07626,normal,0.02280735379865643
CUST_07627,occasional_refunder,0.22528035428035562
CUST_07628,normal,0.01818931815375968
CUST_07629,occasional_refunder,0.06984800199055757
CUST_07630,normal,0.059103608833140996
CUST_07631,normal,0.007725505779792607
CUST_07632,normal,0.10192359228375732
CUST_07633,normal,0.01104840760397971
CUST_07634,aggressive_abuser,0.6360833095827239
CUST_07635,normal,0.026086321816513977
CUST_07636,normal,0.05385730420691196
CUST_07637,normal,0.06278944708866831
CUST_07638,normal,0.02369842131320405
CUST_07639,normal,0.05541747239432587
CUST_07640,normal,0.04423530735834488
CUST_07641,normal,0.054023444069438105
CUST_07642,normal,0.027118767067362572
CUST_07643,normal,0.04137840993327638
CUST_07644,normal,0.04521286853108195
CUST_07645,normal,0.033094522930625224
CUST_07646,normal,0.054347481406759886
CUST_07647,normal,0.046535794306236555
CUST_07648,normal,0.011748349286960972
CUST_07649,normal,0.05632976408999955
CUST_07650,normal,0.09632462564826752
CUST_07651,normal,0.10765689576633108
CUST_07652,normal,0.04903978352860879
CUST_07653,normal,0.013397177326875162
CUST_07654,normal,0.079998734915699
CUST_07655,normal,0.040733720745406606
CUST_07656,normal,0.004079138376213518
CUST_07657,normal,0.020776655540598526
CUST_07658,normal,0.07960374099084977
CUST_07659,normal,0.08804168090760037
CUST_07660,normal,0.025261669605563825
CUST_07661,normal,0.04366304132248374
CUST_07662,normal,0.011095150847596382
CUST_07663,normal,0.11479145197281679
CUST_07664,normal,0.030432183437093717
CUST_07665,normal,0.010064084330512422
CUST_07666,normal,0.002716091084747408
CUST_07667,normal,0.014395033491917572
CUST_07668,normal,0.033874494409260665
CUST_07669,occasional_refunder,0.12582813327048123
CUST_07670,normal,0.03827284767945387
CUST_07671,normal,0.025903145331302176
CUST_07672,normal,0.09718852758841984
CUST_07673,occasional_refunder,0.22900614958100524
CUST_07674,normal,0.015269479176866517
CUST_07675,normal,0.03766211076644495
CUST_07676,normal,0.02905540562460339
CUST_07677,normal,0.026640437323366614
CUST_07678,suspicious,0.3870065682087208
CUST_07679,normal,0.03309912385235125
CUST_07680,normal,0.045286346962708994
CUST_07681,suspicious,0.17682327091178107
CUST_07682,normal,0.06472452670767236
CUST_07683,normal,0.06518345098736522
CUST_07684,normal,0.06689093389419541
CUST_07685,normal,0.028721188882222023
CUST_07686,normal,0.08810882626036319
CUST_07687,normal,0.08107713406353415
CUST_07688,normal,0.02279235132845243
CUST_07689,normal,0.09578036006504564
CUST_07690,normal,0.045556985692815584
CUST_07691,normal,0.06429075321218611
CUST_07692,occasional_refunder,0.179102363843113
CUST_07693,normal,0.049654331066432
CUST_07694,normal,0.10060724527672875
CUST_07695,suspicious,0.25886317340934417
CUST_07696,normal,0.01771367407340959
CUST_07697,normal,0.09838109290512852
CUST_07698,normal,0.04526431113776676
CUST_07699,normal,0.00955207346898698
CUST_07700,normal,0.009739528419638566
CUST_07701,aggressive_abuser,0.6327784508406035
CUST_07702,normal,0.06197310536183202
CUST_07703,normal,0.019732293781463957
CUST_07704,normal,0.032729594439198144
CUST_07705,normal,0.035640558075992985
CUST_07706,normal,0.013553284284947198
CUST_07707,normal,0.04178512196235581
CUST_07708,normal,0.016432649613321436
CUST_07709,normal,0.09155436844233626
CUST_07710,normal,0.08286222733845658
CUST_07711,normal,0.04875053410002991
CUST_07712,normal,0.023037546690473962
CUST_07713,normal,0.04250877561409491
CUST_07714,normal,0.02289676785570161
CUST_07715,normal,0.014452766420140253
CUST_07716,suspicious,0.29679798690195697
CUST_07717,normal,0.09324761008744667
CUST_07718,occasional_refunder,0.17513662861329032
CUST_07719,normal,0.021582121691673044
CUST_07720,aggressive_abuser,0.6821557563321013
CUST_07721,normal,0.10793400360074941
CUST_07722,suspicious,0.5091917284904757
CUST_07723,normal,0.03210837785336993
CUST_07724,normal,0.036406543613315946
CUST_07725,occasional_refunder,0.2086460852572261
CUST_07726,normal,0.08865751530791253
CUST_07727,normal,0.044991649611112725
CUST_07728,normal,0.010116251012304357
CUST_07729,suspicious,0.3438927797091304
CUST_07730,normal,0.05376138595258755
CUST_07731,normal,0.022426895793698196
CUST_07732,normal,0.07642901186166236
CUST_07733,normal,0.024648325643864735
CUST_07734,normal,0.04730200871370546
CUST_07735,normal,0.04645507461574109
CUST_07736,normal,0.03798588068734986
CUST_07737,occasional_refunder,0.2716320728742622
CUST_07738,normal,0.08622550905824371
CUST_07739,normal,0.019195380331431654
CUST_07740,normal,0.0292237831515265
CUST_07741,normal,0.031021375952657818
CUST_07742,normal,0.026993414446367294
CUST_07743,normal,0.10350528230211925
CUST_07744,normal,0.045729150741145905
CUST_07745,normal,0.05541826397837853
CUST_07746,normal,0.08150729335033043
CUST_07747,normal,0.021704279693148528
CUST_07748,normal,0.08371219361576834
CUST_07749,normal,0.024034226864793676
CUST_07750,normal,0.11319475686997546
CUST_07751,normal,0.042320704195408315
CUST_07752,normal,0.039456070739583515
CUST_07753,normal,0.06591149045404493
CUST_07754,normal,0.024408990958189013
CUST_07755,normal,0.027333227695741553
CUST_07756,normal,0.0336918277305569
CUST_07757,normal,0.022297244164396764
CUST_07758,occasional_refunder,0.34406855332657055
CUST_07759,occasional_refunder,0.18538925038550216
CUST_07760,normal,0.18730585397098073
CUST_07761,normal,0.03231243445939757
CUST_07762,normal,0.06649578620552986
CUST_07763,normal,0.04811879000364139
CUST_07764,normal,0.025917740426603376
CUST_07765,normal,0.052968201945483996
CUST_07766,normal,0.034635275075110404
CUST_07767,normal,0.17006882947975022
CUST_07768,normal,0.03372272052163049
CUST_07769,normal,0.10360171922666524
CUST_07770,normal,0.06849137936674961
CUST_07771,normal,0.011768250147103296
CUST_07772,normal,0.07693238169346825
CUST_07773,normal,0.06069133567361073
CUST_07774,normal,0.16549304615902324
CUST_07775,normal,0.09767758202255376
CUST_07776,normal,0.050160527406575936
CUST_07777,normal,0.03995554475640741
CUST_07778,normal,0.039955051724691354
CUST_07779,occasional_refunder,0.20155503582680726
CUST_07780,normal,0.019690199700887933
CUST_07781,normal,0.11834708267102444
CUST_07782,normal,0.16275149335916747
CUST_07783,occasional_refunder,0.0728301105051742
CUST_07784,normal,0.02681995323855289
CUST_07785,suspicious,0.1744289079702617
CUST_07786,normal,0.03608562049325573
CUST_07787,normal,0.06647377449281751
CUST_07788,occasional_refunder,0.13558951649830828
CUST_07789,normal,0.05106832284761001
CUST_07790,normal,0.006183185090510792
CUST_07791,normal,0.0343275754187146
CUST_07792,normal,0.013861986557805385
CUST_07793,normal,0.011348079936006167
CUST_07794,normal,0.09239385729364466
CUST_07795,normal,0.058401099531293396
CUST_07796,normal,0.08508643068507701
CUST_07797,suspicious,0.47417383716682615
CUST_07798,normal,0.06029716455252372
CUST_07799,normal,0.029426964160343114
CUST_07800,normal,0.06785390963125996
CUST_07801,normal,0.03214741149712536
CUST_07802,normal,0.08029837868990583
CUST_07803,aggressive_abuser,0.71573176860092
CUST_07804,normal,0.024119579980534007
CUST_07805,normal,0.09282742401349843
CUST_07806,normal,0.0848295239320702
CUST_07807,normal,0.0181726010909908
CUST_07808,normal,0.0194771880557269
CUST_07809,normal,0.01583059668434448
CUST_07810,normal,0.043080739959683007
CUST_07811,normal,0.024344214786976872
CUST_07812,normal,0.019466946645575425
CUST_07813,normal,0.06527607920544347
CUST_07814,normal,0.08516860611660929
CUST_07815,normal,0.023983773444125504
CUST_07816,normal,0.04643628460330228
CUST_07817,normal,0.06281861151571697
CUST_07818,suspicious,0.46936061330295165
CUST_07819,occasional_refunder,0.2855168549101986
CUST_07820,normal,0.010562812178325767
CUST_07821,normal,0.03609557016482631
CUST_07822,normal,0.035850251608296406
CUST_07823,normal,0.0024770831405619264
CUST_07824,normal,0.1492147306222874
CUST_07825,normal,0.02446783017098413
CUST_07826,occasional_refunder,0.13629987770303606
CUST_07827,suspicious,0.24957500966916032
CUST_07828,normal,0.027821630343777184
CUST_07829,normal,0.08980128720560639
CUST_07830,normal,0.018868160599622052
CUST_07831,normal,0.08319488726586237
CUST_07832,normal,0.05876965476384309
CUST_07833,normal,0.016803484802476468
CUST_07834,occasional_refunder,0.30530020734296826
CUST_07835,normal,0.22237420779779718
CUST_07836,normal,0.06238829618672078
CUST_07837,normal,0.1279839417184765
CUST_07838,normal,0.01636066588070734
CUST_07839,normal,0.027917495017403694
CUST_07840,occasional_refunder,0.12594142477050957
CUST_07841,normal,0.006385987486573533
CUST_07842,normal,0.019159685152261737
CUST_07843,normal,0.1274179402730035
CUST_07844,normal,0.07212519861501492
CUST_07845,normal,0.0670889678236
CUST_07846,normal,0.07524017818456308
CUST_07847,normal,0.050837227583519495
CUST_07848,normal,0.012152206175529142
CUST_07849,normal,0.008402506518284227
CUST_07850,normal,0.04291434666386411
CUST_07851,normal,0.018847710490296123
CUST_07852,normal,0.045425090270980725
CUST_07853,normal,0.007221600292416919
CUST_07854,normal,0.04459736735152546
CUST_07855,normal,0.04841377045669213
CUST_07856,normal,0.02635626066077321
CUST_07857,normal,0.01163882168091743
CUST_07858,normal,0.026283104033299667
CUST_07859,normal,0.037891740625070246
CUST_07860,normal,0.04256152451682973
CUST_07861,normal,0.030035332170676037
CUST_07862,normal,0.03401004648286955
CUST_07863,normal,0.06809947667135938
CUST_07864,normal,0.1613667121214406
CUST_07865,normal,0.05708915826946174
CUST_07866,suspicious,0.46271522868834913
CUST_07867,normal,0.042480352417304426
CUST_07868,normal,0.09151534182014547
CUST_07869,normal,0.026775768278771792
CUST_07870,normal,0.0399981272058518
CUST_07871,normal,0.04535706746794409
CUST_07872,normal,0.12210585601576877
CUST_07873,suspicious,0.5872505161531434
CUST_07874,occasional_refunder,0.17565145397206552
CUST_07875,normal,0.026649355022428767
CUST_07876,normal,0.03832417378131957
CUST_07877,normal,0.013075805474166936
CUST_07878,normal,0.08762102010257286
CUST_07879,normal,0.04130571502648054
CUST_07880,normal,0.05175185271535647
CUST_07881,normal,0.08502891060407204
CUST_07882,normal,0.0673213100526101
CUST_07883,normal,0.020337184198312513
CUST_07884,occasional_refunder,0.11531882859394682
CUST_07885,normal,0.008242397026909985
CUST_07886,normal,0.011170192139795178
CUST_07887,normal,0.04153197846522961
CUST_07888,normal,0.03886814768166041
CUST_07889,normal,0.10946609059691802
CUST_07890,normal,0.08658193899422412
CUST_07891,normal,0.0681685598810487
CUST_07892,normal,0.012914739883984163
CUST_07893,normal,0.09725870315564945
CUST_07894,normal,0.04215566260537954
CUST_07895,normal,0.03402473979672337
CUST_07896,normal,0.06999390325702275
CUST_07897,normal,0.027208805597466326
CUST_07898,normal,0.02929936026887661
CUST_07899,normal,0.03351034089567753
CUST_07900,occasional_refunder,0.11173117851004255
CUST_07901,normal,0.02046657565208184
CUST_07902,normal,0.071621155241808
CUST_07903,normal,0.018706429055856746
CUST_07904,normal,0.03383244621764309
CUST_07905,normal,0.06999487387961444
CUST_07906,aggressive_abuser,0.48195405586937207
CUST_07907,normal,0.079818948230287
CUST_07908,normal,0.053337171379701266
CUST_07909,normal,0.03649289107776692
CUST_07910,normal,0.05886310479102934
CUST_07911,occasional_refunder,0.1855346735108286
CUST_07912,normal,0.016480187888412528
CUST_07913,normal,0.046672438604375296
CUST_07914,normal,0.04713195996628151
CUST_07915,normal,0.04450495209270146
CUST_07916,normal,0.031155121097792608
CUST_07917,normal,0.06447071955279608
CUST_07918,normal,0.004483932209695002
CUST_07919,normal,0.030880647545607414
CUST_07920,normal,0.013422808303781394
CUST_07921,normal,0.05592164265668302
CUST_07922,normal,0.018838436177352903
CUST_07923,normal,0.01635543779351012
CUST_07924,normal,0.06836766067921088
CUST_07925,suspicious,0.3378275119170137
CUST_07926,normal,0.03586467274021943
CUST_07927,normal,0.12252531916480189
CUST_07928,occasional_refunder,0.1295283397498393
CUST_07929,normal,0.00896403505149855
CUST_07930,normal,0.010594471656644844
CUST_07931,normal,0.009470056577503931
CUST_07932,normal,0.027610089570846975
CUST_07933,normal,0.032144232576075064
CUST_07934,normal,0.06479599688564222
CUST_07935,normal,0.048088803802400756
CUST_07936,normal,0.10470312702839892
CUST_07937,normal,0.010719976072495084
CUST_07938,normal,0.0299026994193861
CUST_07939,normal,0.005340531101805016
CUST_07940,normal,0.01801898709436877
CUST_07941,normal,0.018814162936328312
CUST_07942,normal,0.06688219967087405
CUST_07943,occasional_refunder,0.16283584181415903
CUST_07944,normal,0.023883070967338126
CUST_07945,normal,0.04619280957845377
CUST_07946,normal,0.04178564546771376
CUST_07947,normal,0.04938950839254669
CUST_07948,normal,0.08447294184811124
CUST_07949,suspicious,0.36635175132533077
CUST_07950,normal,0.05399353705610774
CUST_07951,suspicious,0.23036413548602067
CUST_07952,normal,0.020019351809673874
CUST_07953,normal,0.04788275506833689
CUST_07954,normal,0.05348499269845198
CUST_07955,occasional_refunder,0.24503895113391455
CUST_07956,normal,0.02611821825564624
CUST_07957,normal,0.07046020121574356
CUST_07958,normal,0.06637326979887657
CUST_07959,normal,0.0589100255752472
CUST_07960,normal,0.1371431010746013
CUST_07961,occasional_refunder,0.0690329599401613
CUST_07962,normal,0.028797804553237268
CUST_07963,normal,0.02151337694219831
CUST_07964,normal,0.046041213789304834
CUST_07965,normal,0.028379804309788505
CUST_07966,normal,0.04733663596153731
CUST_07967,normal,0.012922455436378297
CUST_07968,normal,0.19404214376057377
CUST_07969,normal,0.12238753638568184
CUST_07970,occasional_refunder,0.09013330240430974
CUST_07971,aggressive_abuser,0.6309448784110214
CUST_07972,normal,0.04922261585531805
CUST_07973,normal,0.03301572266401164
CUST_07974,occasional_refunder,0.15562146482109118
CUST_07975,normal,0.006870886631013222
CUST_07976,normal,0.00960065781625811
CUST_07977,occasional_refunder,0.1516554724813591
CUST_07978,normal,0.006049114107975163
CUST_07979,normal,0.03453121178290612
CUST_07980,normal,0.017119960311698126
CUST_07981,normal,0.04842332328874473
CUST_07982,normal,0.031836739384075205
CUST_07983,normal,0.11989879989567258
CUST_07984,normal,0.0540953845967532
CUST_07985,normal,0.06330622676957517
CUST_07986,normal,0.014715013525725856
CUST_07987,normal,0.05973563473646073
CUST_07988,normal,0.04562857719718127
CUST_07989,normal,0.02447881595139989
CUST_07990,normal,0.06562703394415832
CUST_07991,normal,0.07946566583682595
CUST_07992,normal,0.05100782737466493
CUST_07993,normal,0.04124349240033105
CUST_07994,normal,0.042702882179430655
CUST_07995,normal,0.06310305454678383
CUST_07996,normal,0.06695540231042481
CUST_07997,normal,0.06832822637150117
CUST_07998,normal,0.04810915931421828
CUST_07999,occasional_refunder,0.19278127606810727
CUST_08000,normal,0.03432680327551988
CUST_08001,normal,0.0669025272938571
CUST_08002,normal,0.029980948870328893
CUST_08003,normal,0.02100725204311984
CUST_08004,occasional_refunder,0.37517735351301107
CUST_08005,normal,0.10142538358978277
CUST_08006,normal,0.09038121711569247
CUST_08007,normal,0.0520873460260126
CUST_08008,normal,0.03988463464522183
CUST_08009,normal,0.10869807392951489
CUST_08010,normal,0.02486608102081838
CUST_08011,normal,0.10722260376808043
CUST_08012,normal,0.01813064815566456
CUST_08013,normal,0.04295050834046415
CUST_08014,normal,0.03610227620940702
CUST_08015,normal,0.11927307245963809
CUST_08016,normal,0.05206823191399554
CUST_08017,normal,0.019496789183162506
CUST_08018,normal,0.011753902344996592
CUST_08019,normal,0.00991829001500177
CUST_08020,occasional_refunder,0.2261695576138345
CUST_08021,normal,0.10952490829256263
CUST_08022,normal,0.06956888733415299
CUST_08023,normal,0.01800204022795232
CUST_08024,normal,0.06199935532382598
CUST_08025,normal,0.04773391788212534
CUST_08026,normal,0.02960894620860542
CUST_08027,normal,0.061268120635128515
CUST_08028,normal,0.014335694400273422
CUST_08029,normal,0.0828139194235107
CUST_08030,normal,0.06907606569152085
CUST_08031,normal,0.05629977315912438
CUST_08032,normal,0.031668884849899485
CUST_08033,normal,0.012405740167058529
CUST_08034,normal,0.06119993457332355
CUST_08035,normal,0.027780605671080146
CUST_08036,normal,0.07665211333412057
CUST_08037,normal,0.013941584626923251
CUST_08038,occasional_refunder,0.3135829048266574
CUST_08039,normal,0.007025323624484543
CUST_08040,suspicious,0.4479306344007393
CUST_08041,suspicious,0.22405064610350323
CUST_08042,normal,0.015025907453319628
CUST_08043,normal,0.04849183973896917
CUST_08044,normal,0.037767819111843084
CUST_08045,normal,0.1623215560975084
CUST_08046,normal,0.03575932846258539
CUST_08047,normal,0.0709552092733474
CUST_08048,normal,0.03613157314387911
CUST_08049,occasional_refunder,0.1746709213780996
CUST_08050,normal,0.04609030922125488
CUST_08051,normal,0.01115090160590594
CUST_08052,normal,0.07047820733755333
CUST_08053,suspicious,0.5664233604610819
CUST_08054,normal,0.05771464650468949
CUST_08055,normal,0.1652763333953704
CUST_08056,normal,0.04862885726931799
CUST_08057,normal,0.03234622751545791
CUST_08058,normal,0.0396477199467455
CUST_08059,normal,0.028914090394377083
CUST_08060,normal,0.05255336412095615
CUST_08061,normal,0.07048474941396315
CUST_08062,normal,0.05945799605126228
CUST_08063,suspicious,0.15653332081415272
CUST_08064,normal,0.10963460527562545
CUST_08065,suspicious,0.2438509123612463
CUST_08066,normal,0.06384364041693454
CUST_08067,normal,0.042449101452649254
CUST_08068,normal,0.00792972694346614
CUST_08069,normal,0.01172264809259014
CUST_08070,normal,0.16118681544613966
CUST_08071,normal,0.040385357187704495
CUST_08072,normal,0.05969201407008072
CUST_08073,normal,0.06333337674858225
CUST_08074,normal,0.03866882904928561
CUST_08075,normal,0.017930276348187883
CUST_08076,normal,0.20889292480083516
CUST_08077,normal,0.05654888075205507
CUST_08078,normal,0.07725719949644225
CUST_08079,normal,0.029124390824632345
CUST_08080,normal,0.06105189696025355
CUST_08081,normal,0.005566051831319996
CUST_08082,normal,0.009359887046473302
CUST_08083,normal,0.04283344522054545
CUST_08084,normal,0.022872066433895367
CUST_08085,normal,0.03225237012925843
CUST_08086,normal,0.03431017011929149
CUST_08087,suspicious,0.30550256672735626
CUST_08088,normal,0.014920538940954173
CUST_08089,normal,0.1402325394553396
CUST_08090,occasional_refunder,0.14280058179891322
CUST_08091,occasional_refunder,0.11238290021976989
CUST_08092,normal,0.022187928321832095
CUST_08093,normal,0.06603487361095228
CUST_08094,suspicious,0.672214518696811
CUST_08095,normal,0.0643593972405332
CUST_08096,occasional_refunder,0.3008540413877352
CUST_08097,normal,0.06801887223139069
CUST_08098,normal,0.033789830257346415
CUST_08099,normal,0.004017484862808872
CUST_08100,normal,0.04133971785525607
CUST_08101,normal,0.044808622104234246
CUST_08102,aggressive_abuser,0.5725511363228819
CUST_08103,normal,0.0523768852855908
CUST_08104,normal,0.021294125496336153
CUST_08105,normal,0.038851859736821266
CUST_08106,normal,0.03296865696470069
CUST_08107,normal,0.0402384501087406
CUST_08108,normal,0.02218283165631983
CUST_08109,normal,0.11638270990621774
CUST_08110,normal,0.04289696803972121
CUST_08111,normal,0.012943672479636336
CUST_08112,normal,0.030233069310451267
CUST_08113,suspicious,0.3191123344813527
CUST_08114,normal,0.06008238319207784
CUST_08115,normal,0.07159915459464739
CUST_08116,normal,0.024472424345663272
CUST_08117,normal,0.12817078200551804
CUST_08118,normal,0.05848757882257602
CUST_08119,normal,0.03886504617338704
CUST_08120,normal,0.040935646038016096
CUST_08121,normal,0.029462366161613202
CUST_08122,normal,0.03244359989037282
CUST_08123,normal,0.021954341546987638
CUST_08124,normal,0.03210166320112992
CUST_08125,normal,0.025546507010767095
CUST_08126,normal,0.03419047613947663
CUST_08127,normal,0.040751815863002284
CUST_08128,suspicious,0.33714157768308434
CUST_08129,occasional_refunder,0.26825914137808005
CUST_08130,normal,0.06204166288738074
CUST_08131,normal,0.04941223032991978
CUST_08132,normal,0.06710930282135255
CUST_08133,suspicious,0.5356012051861572
CUST_08134,normal,0.05370157623623422
CUST_08135,normal,0.08373747146433207
CUST_08136,normal,0.011310972681497111
CUST_08137,normal,0.034599620379366355
CUST_08138,suspicious,0.3687579610428185
CUST_08139,normal,0.07871821252429327
CUST_08140,normal,0.05956524768798039
CUST_08141,normal,0.03371833931633529
CUST_08142,normal,0.01449436509488751
CUST_08143,normal,0.060021177997764415
CUST_08144,normal,0.02240306363294807
CUST_08145,suspicious,0.3551354042954944
CUST_08146,normal,0.020162267582588517
CUST_08147,normal,0.014878360209193574
CUST_08148,occasional_refunder,0.23090250060858517
CUST_08149,normal,0.051958389609008324
CUST_08150,normal,0.03954546222094374
CUST_08151,normal,0.02510793857599618
CUST_08152,normal,0.10353766751922121
CUST_08153,normal,0.05093409745794798
CUST_08154,suspicious,0.25388164718618433
CUST_08155,normal,0.07530205224076099
CUST_08156,normal,0.03452207226694964
CUST_08157,normal,0.18170820262365883
CUST_08158,normal,0.04502154891811711
CUST_08159,normal,0.08289596432735284
CUST_08160,normal,0.11327956323279947
CUST_08161,suspicious,0.35610096585008316
CUST_08162,normal,0.00860718670577422
CUST_08163,normal,0.01789615824080199
CUST_08164,normal,0.044579987398377194
CUST_08165,normal,0.05132072078580699
CUST_08166,normal,0.023273301548798486
CUST_08167,normal,0.07885712022095392
CUST_08168,normal,0.045127630496316386
CUST_08169,normal,0.028765248061151646
CUST_08170,normal,0.15021311907335827
CUST_08171,normal,0.031652800533450536
CUST_08172,normal,0.05287345631305469
CUST_08173,normal,0.021318285513370273
CUST_08174,normal,0.03040823189060856
CUST_08175,normal,0.034600623143891944
CUST_08176,normal,0.05757403059981764
CUST_08177,normal,0.030305013470726005
CUST_08178,normal,0.027773163458592393
CUST_08179,normal,0.07610409246432598
CUST_08180,normal,0.01878663115685565
CUST_08181,normal,0.035331220253016715
CUST_08182,normal,0.07084352000017692
CUST_08183,normal,0.1499519175395845
CUST_08184,aggressive_abuser,0.7332948673105745
CUST_08185,normal,0.04019206179114884
CUST_08186,normal,0.07784698167976635
CUST_08187,normal,0.07060384419453482
CUST_08188,suspicious,0.45228819899547473
CUST_08189,normal,0.0506186585253986
CUST_08190,normal,0.016023849391322023
CUST_08191,occasional_refunder,0.04709180993471327
CUST_08192,normal,0.040499129739825834
CUST_08193,normal,0.003332948016840006
CUST_08194,normal,0.01455212161411827
CUST_08195,normal,0.05252626934934527
CUST_08196,normal,0.026413763809291533
CUST_08197,normal,0.0734331093151857
CUST_08198,normal,0.025011632219699365
CUST_08199,normal,0.014800245157560904
CUST_08200,normal,0.021190670147840467
CUST_08201,normal,0.03903255236490839
CUST_08202,normal,0.06967646364516085
CUST_08203,suspicious,0.44925778694619467
CUST_08204,normal,0.020732516377236616
CUST_08205,normal,0.02390934063572936
CUST_08206,normal,0.013367601619496895
CUST_08207,normal,0.022524273445644536
CUST_08208,normal,0.021705568674655753
CUST_08209,normal,0.0676798223003878
CUST_08210,normal,0.08436666376454365
CUST_08211,normal,0.08039327395291328
CUST_08212,normal,0.04474829925168231
CUST_08213,normal,0.012443578929054143
CUST_08214,normal,0.02011530716889297
CUST_08215,normal,0.0775973204926026
